,Vibrations,Movement
33764,63,No
33765,62,No
33766,61,No
33767,60,No
33768,58,No
33769,55,No
33770,52,No
33771,50,No
33772,47,No
33773,45,No
33774,43,No
33775,41,No
33776,40,No
33777,38,No
33778,37,No
33779,37,No
33780,37,No
33781,37,No
33782,37,No
33783,38,No
33784,39,No
33785,40,No
33786,42,No
33787,43,No
33788,45,No
33789,47,No
33790,49,No
33791,51,No
33792,52,No
33793,54,No
33794,56,No
33795,57,No
33796,58,No
33797,59,No
33798,60,No
33799,60,No
33800,61,No
33801,60,No
33802,60,No
33803,60,No
33804,59,No
33805,58,No
33806,57,No
33807,56,No
33808,55,No
33809,54,No
33810,53,No
33811,51,No
33812,50,No
33813,49,No
33814,48,No
33815,47,No
33816,46,No
33817,46,No
33818,46,No
33819,46,No
33820,47,No
33821,48,No
33822,48,No
33823,50,No
33824,51,No
33825,52,No
33826,53,No
33827,54,No
33828,55,No
33829,56,No
33830,57,No
33831,58,No
33832,59,No
33833,61,No
33834,61,No
33835,62,No
33836,62,No
33837,62,No
33838,62,No
33839,62,No
33840,61,No
33841,60,No
33842,59,No
33843,58,No
33844,57,No
33845,56,No
33846,55,No
33847,54,No
33848,53,No
33849,52,No
33850,52,No
33851,53,No
33852,53,No
33853,53,No
33854,53,No
33855,54,No
33856,53,No
33857,53,No
33858,53,No
33859,52,No
33860,51,No
33861,50,No
33862,50,No
33863,49,No
33864,48,No
33865,48,No
33866,48,No
33867,47,No
33868,47,No
33869,47,No
33870,47,No
33871,47,No
33872,47,No
33873,47,No
33874,48,No
33875,49,No
33876,50,No
33877,51,No
33878,52,No
33879,53,No
33880,55,No
33881,56,No
33882,57,No
33883,59,No
33884,60,No
33885,61,No
33886,61,No
33887,62,No
33888,62,No
33889,61,No
33890,61,No
33891,59,No
33892,58,No
33893,57,No
33894,55,No
33895,54,No
33896,52,No
33897,51,No
33898,50,No
33899,48,No
33900,48,No
33901,47,No
33902,46,No
33903,46,No
33904,45,No
33905,45,No
33906,45,No
33907,46,No
33908,46,No
33909,47,No
33910,48,No
33911,49,No
33912,50,No
33913,51,No
33914,52,No
33915,53,No
33916,54,No
33917,54,No
33918,55,No
33919,56,No
33920,57,No
33921,57,No
33922,58,No
33923,58,No
33924,58,No
33925,58,No
33926,58,No
33927,58,No
33928,58,No
33929,57,No
33930,57,No
33931,56,No
33932,56,No
33933,55,No
33934,55,No
33935,55,No
33936,54,No
33937,54,No
33938,53,No
33939,53,No
33940,52,No
33941,52,No
33942,52,No
33943,51,No
33944,51,No
33945,51,No
33946,51,No
33947,50,No
33948,50,No
33949,50,No
33950,50,No
33951,50,No
33952,50,No
33953,51,No
33954,51,No
33955,51,No
33956,51,No
33957,51,No
33958,52,No
33959,52,No
33960,52,No
33961,52,No
33962,52,No
33963,52,No
33964,52,No
33965,52,No
33966,52,No
33967,52,No
33968,52,No
33969,52,No
33970,52,No
33971,52,No
33972,52,No
33973,52,No
33974,52,No
33975,51,No
33976,51,No
33977,51,No
33978,51,No
33979,51,No
33980,52,No
33981,52,No
33982,52,No
33983,52,No
33984,52,No
33985,52,No
33986,52,No
33987,52,No
33988,52,No
33989,52,No
33990,52,No
33991,52,No
33992,53,No
33993,53,No
33994,53,No
33995,54,No
33996,54,No
33997,55,No
33998,55,No
33999,55,No
34000,55,No
34001,55,No
34002,56,No
34003,55,No
34004,55,No
34005,55,No
34006,54,No
34007,53,No
34008,53,No
34009,52,No
34010,51,No
34011,50,No
34012,49,No
34013,48,No
34014,47,No
34015,47,No
34016,48,No
34017,48,No
34018,49,No
34019,50,No
34020,51,No
34021,52,No
34022,53,No
34023,54,No
34024,54,No
34025,55,No
34026,55,No
34027,56,No
34028,56,No
34029,56,No
34030,56,No
34031,56,No
34032,56,No
34033,57,No
34034,57,No
34035,57,No
34036,57,No
34037,57,No
34038,58,No
34039,59,No
34040,60,No
34041,61,No
34042,61,No
34043,62,No
34044,62,No
34045,62,No
34046,61,No
34047,61,No
34048,60,No
34049,59,No
34050,57,No
34051,56,No
34052,54,No
34053,52,No
34054,50,No
34055,48,No
34056,46,No
34057,43,No
34058,41,No
34059,39,No
34060,37,No
34061,35,No
34062,34,No
34063,33,No
34064,32,No
34065,32,No
34066,32,No
34067,33,No
34068,35,No
34069,36,No
34070,38,No
34071,41,No
34072,44,No
34073,46,No
34074,49,No
34075,52,No
34076,54,No
34077,56,No
34078,58,No
34079,60,No
34080,61,No
34081,62,No
34082,63,No
34083,63,No
34084,63,No
34085,63,No
34086,62,No
34087,61,No
34088,60,No
34089,59,No
34090,58,No
34091,56,No
34092,55,No
34093,53,No
34094,52,No
34095,50,No
34096,49,No
34097,48,No
34098,48,No
34099,47,No
34100,47,No
34101,47,No
34102,47,No
34103,48,No
34104,49,No
34105,50,No
34106,51,No
34107,52,No
34108,53,No
34109,54,No
34110,56,No
34111,57,No
34112,58,No
34113,58,No
34114,59,No
34115,60,No
34116,61,No
34117,60,No
34118,60,No
34119,60,No
34120,59,No
34121,59,No
34122,58,No
34123,57,No
34124,56,No
34125,55,No
34126,54,No
34127,52,No
34128,51,No
34129,51,No
34130,50,No
34131,50,No
34132,50,No
34133,51,No
34134,52,No
34135,52,No
34136,53,No
34137,53,No
34138,53,No
34139,53,No
34140,53,No
34141,53,No
34142,52,No
34143,52,No
34144,51,No
34145,51,No
34146,50,No
34147,50,No
34148,49,No
34149,49,No
34150,49,No
34151,48,No
34152,48,No
34153,48,No
34154,48,No
34155,48,No
34156,48,No
34157,49,No
34158,49,No
34159,50,No
34160,51,No
34161,52,No
34162,53,No
34163,55,No
34164,56,No
34165,57,No
34166,58,No
34167,58,No
34168,59,No
34169,59,No
34170,59,No
34171,59,No
34172,58,No
34173,58,No
34174,57,No
34175,56,No
34176,55,No
34177,54,No
34178,53,No
34179,52,No
34180,51,No
34181,50,No
34182,50,No
34183,49,No
34184,49,No
34185,49,No
34186,49,No
34187,49,No
34188,50,No
34189,50,No
34190,50,No
34191,51,No
34192,51,No
34193,52,No
34194,52,No
34195,53,No
34196,54,No
34197,54,No
34198,55,No
34199,55,No
34200,55,No
34201,56,No
34202,56,No
34203,56,No
34204,56,No
34205,57,No
34206,57,No
34207,57,No
34208,57,No
34209,57,No
34210,56,No
34211,56,No
34212,56,No
34213,55,No
34214,55,No
34215,55,No
34216,54,No
34217,54,No
34218,53,No
34219,53,No
34220,53,No
34221,53,No
34222,53,No
34223,53,No
34224,52,No
34225,53,No
34226,52,No
34227,52,No
34228,52,No
34229,52,No
34230,53,No
34231,53,No
34232,53,No
34233,53,No
34234,53,No
34235,53,No
34236,53,No
34237,53,No
34238,53,No
34239,52,No
34240,52,No
34241,52,No
34242,52,No
34243,52,No
34244,52,No
34245,52,No
34246,52,No
34247,51,No
34248,51,No
34249,51,No
34250,51,No
34251,51,No
34252,51,No
34253,51,No
34254,51,No
34255,51,No
34256,51,No
34257,51,No
34258,52,No
34259,52,No
34260,52,No
34261,52,No
34262,53,No
34263,53,No
34264,53,No
34265,53,No
34266,54,No
34267,54,No
34268,54,No
34269,54,No
34270,54,No
34271,55,No
34272,55,No
34273,55,No
34274,56,No
34275,56,No
34276,56,No
34277,57,No
34278,57,No
34279,57,No
34280,57,No
34281,57,No
34282,57,No
34283,56,No
34284,56,No
34285,55,No
34286,54,No
34287,53,No
34288,52,No
34289,51,No
34290,50,No
34291,49,No
34292,49,No
34293,48,No
34294,49,No
34295,49,No
34296,50,No
34297,51,No
34298,52,No
34299,53,No
34300,54,No
34301,55,No
34302,56,No
34303,56,No
34304,56,No
34305,57,No
34306,57,No
34307,56,No
34308,56,No
34309,56,No
34310,56,No
34311,56,No
34312,57,No
34313,57,No
34314,56,No
34315,56,No
34316,57,No
34317,57,No
34318,58,No
34319,60,No
34320,60,No
34321,61,No
34322,61,No
34323,61,No
34324,61,No
34325,61,No
34326,61,No
34327,60,No
34328,59,No
34329,58,No
34330,56,No
34331,54,No
34332,52,No
34333,50,No
34334,48,No
34335,45,No
34336,43,No
34337,41,No
34338,39,No
34339,38,No
34340,36,No
34341,35,No
34342,35,No
34343,35,No
34344,35,No
34345,35,No
34346,36,No
34347,37,No
34348,39,No
34349,41,No
34350,43,No
34351,45,No
34352,47,No
34353,49,No
34354,50,No
34355,52,No
34356,54,No
34357,55,No
34358,57,No
34359,58,No
34360,59,No
34361,60,No
34362,60,No
34363,60,No
34364,60,No
34365,60,No
34366,59,No
34367,58,No
34368,58,No
34369,56,No
34370,55,No
34371,54,No
34372,52,No
34373,51,No
34374,49,No
34375,48,No
34376,47,No
34377,46,No
34378,45,No
34379,45,No
34380,45,No
34381,45,No
34382,45,No
34383,46,No
34384,47,No
34385,47,No
34386,48,No
34387,49,No
34388,50,No
34389,51,No
34390,52,No
34391,53,No
34392,53,No
34393,54,No
34394,55,No
34395,55,No
34396,55,No
34397,54,No
34398,54,No
34399,54,No
34400,54,No
34401,53,No
34402,53,No
34403,52,No
34404,51,No
34405,50,No
34406,50,No
34407,49,No
34408,49,No
34409,49,No
34410,49,No
34411,50,No
34412,50,No
34413,51,No
34414,51,No
34415,51,No
34416,51,No
34417,51,No
34418,51,No
34419,50,No
34420,50,No
34421,49,No
34422,49,No
34423,48,No
34424,47,No
34425,47,No
34426,47,No
34427,46,No
34428,46,No
34429,46,No
34430,46,No
34431,46,No
34432,46,No
34433,46,No
34434,47,No
34435,48,No
34436,48,No
34437,49,No
34438,50,No
34439,51,No
34440,52,No
34441,53,No
34442,54,No
34443,55,No
34444,55,No
34445,56,No
34446,56,No
34447,56,No
34448,56,No
34449,56,No
34450,55,No
34451,55,No
34452,54,No
34453,53,No
34454,52,No
34455,52,No
34456,51,No
34457,50,No
34458,49,No
34459,48,No
34460,48,No
34461,48,No
34462,48,No
34463,48,No
34464,48,No
34465,48,No
34466,48,No
34467,49,No
34468,49,No
34469,50,No
34470,51,No
34471,51,No
34472,52,No
34473,53,No
34474,54,No
34475,55,No
34476,55,No
34477,55,No
34478,56,No
34479,56,No
34480,57,No
34481,57,No
34482,57,No
34483,57,No
34484,58,No
34485,57,No
34486,58,No
34487,58,No
34488,57,No
34489,57,No
34490,57,No
34491,56,No
34492,56,No
34493,56,No
34494,56,No
34495,55,No
34496,55,No
34497,55,No
34498,53,No
34499,53,No
34500,53,No
34501,53,No
34502,52,No
34503,53,No
34504,52,No
34505,52,No
34506,52,No
34507,52,No
34508,52,No
34509,52,No
34510,52,No
34511,52,No
34512,52,No
34513,53,No
34514,52,No
34515,53,No
34516,53,No
34517,53,No
34518,54,No
34519,53,No
34520,53,No
34521,54,No
34522,54,No
34523,53,No
34524,53,No
34525,53,No
34526,53,No
34527,53,No
34528,53,No
34529,52,No
34530,52,No
34531,52,No
34532,52,No
34533,52,No
34534,52,No
34535,52,No
34536,52,No
34537,52,No
34538,52,No
34539,52,No
34540,52,No
34541,52,No
34542,52,No
34543,53,No
34544,53,No
34545,54,No
34546,55,No
34547,54,No
34548,54,No
34549,56,No
34550,55,No
34551,55,No
34552,56,No
34553,55,No
34554,55,No
34555,55,No
34556,56,No
34557,54,No
34558,53,No
34559,54,No
34560,53,No
34561,51,No
34562,51,No
34563,51,No
34564,50,No
34565,49,No
34566,49,No
34567,50,No
34568,50,No
34569,50,No
34570,51,No
34571,52,No
34572,54,No
34573,54,No
34574,55,No
34575,57,No
34576,57,No
34577,57,No
34578,57,No
34579,58,No
34580,58,No
34581,58,No
34582,58,No
34583,58,No
34584,58,No
34585,58,No
34586,59,No
34587,59,No
34588,59,No
34589,59,No
34590,59,No
34591,59,No
34592,59,No
34593,59,No
34594,59,No
34595,60,No
34596,60,No
34597,61,No
34598,61,No
34599,61,No
34600,60,No
34601,58,No
34602,57,No
34603,54,No
34604,51,No
34605,49,No
34606,47,No
34607,44,No
34608,42,No
34609,40,No
34610,38,No
34611,37,No
34612,35,No
34613,35,No
34614,34,No
34615,34,No
34616,34,No
34617,35,No
34618,36,No
34619,38,No
34620,40,No
34621,42,No
34622,45,No
34623,48,No
34624,51,No
34625,54,No
34626,56,No
34627,58,No
34628,61,No
34629,62,No
34630,64,No
34631,65,No
34632,65,No
34633,65,No
34634,65,No
34635,65,No
34636,64,No
34637,63,No
34638,62,No
34639,61,No
34640,60,No
34641,58,No
34642,57,No
34643,55,No
34644,54,No
34645,53,No
34646,52,No
34647,50,No
34648,49,No
34649,49,No
34650,48,No
34651,48,No
34652,48,No
34653,48,No
34654,48,No
34655,49,No
34656,50,No
34657,50,No
34658,51,No
34659,52,No
34660,53,No
34661,54,No
34662,55,No
34663,56,No
34664,57,No
34665,57,No
34666,58,No
34667,59,No
34668,60,No
34669,60,No
34670,60,No
34671,60,No
34672,61,No
34673,61,No
34674,61,No
34675,61,No
34676,61,No
34677,61,No
34678,60,No
34679,60,No
34680,60,No
34681,59,No
34682,59,No
34683,58,No
34684,58,No
34685,58,No
34686,58,No
34687,57,No
34688,57,No
34689,56,No
34690,56,No
34691,55,No
34692,54,No
34693,54,No
34694,53,No
34695,52,No
34696,52,No
34697,51,No
34698,51,No
34699,50,No
34700,50,No
34701,50,No
34702,50,No
34703,50,No
34704,51,No
34705,50,No
34706,50,No
34707,52,No
34708,52,No
34709,52,No
34710,54,No
34711,54,No
34712,55,No
34713,56,No
34714,57,No
34715,57,No
34716,57,No
34717,58,No
34718,58,No
34719,59,No
34720,59,No
34721,58,No
34722,58,No
34723,59,No
34724,58,No
34725,58,No
34726,58,No
34727,58,No
34728,58,No
34729,57,No
34730,58,No
34731,58,No
34732,57,No
34733,57,No
34734,57,No
34735,57,No
34736,57,No
34737,57,No
34738,57,No
34739,58,No
34740,58,No
34741,58,No
34742,59,No
34743,59,No
34744,59,No
34745,60,No
34746,61,No
34747,61,No
34748,61,No
34749,62,No
34750,62,No
34751,62,No
34752,62,No
34753,62,No
34754,62,No
34755,62,No
34756,62,No
34757,62,No
34758,61,No
34759,61,No
34760,61,No
34761,60,No
34762,60,No
34763,59,No
34764,59,No
34765,59,No
34766,58,No
34767,58,No
34768,58,No
34769,57,No
34770,57,No
34771,57,No
34772,57,No
34773,57,No
34774,57,No
34775,56,No
34776,56,No
34777,56,No
34778,56,No
34779,56,No
34780,56,No
34781,56,No
34782,56,No
34783,56,No
34784,56,No
34785,56,No
34786,56,No
34787,56,No
34788,57,No
34789,57,No
34790,57,No
34791,57,No
34792,57,No
34793,56,No
34794,56,No
34795,56,No
34796,56,No
34797,55,No
34798,55,No
34799,54,No
34800,54,No
34801,53,No
34802,53,No
34803,52,No
34804,52,No
34805,51,No
34806,51,No
34807,51,No
34808,52,No
34809,53,No
34810,54,No
34811,55,No
34812,57,No
34813,58,No
34814,59,No
34815,60,No
34816,61,No
34817,62,No
34818,62,No
34819,62,No
34820,62,No
34821,62,No
34822,62,No
34823,62,No
34824,62,No
34825,63,No
34826,63,No
34827,63,No
34828,63,No
34829,63,No
34830,62,No
34831,62,No
34832,62,No
34833,62,No
34834,62,No
34835,63,No
34836,63,No
34837,63,No
34838,64,No
34839,63,No
34840,63,No
34841,61,No
34842,59,No
34843,57,No
34844,55,No
34845,52,No
34846,49,No
34847,46,No
34848,44,No
34849,41,No
34850,39,No
34851,38,No
34852,37,No
34853,36,No
34854,36,No
34855,36,No
34856,37,No
34857,38,No
34858,39,No
34859,40,No
34860,42,No
34861,44,No
34862,46,No
34863,48,No
34864,50,No
34865,53,No
34866,55,No
34867,57,No
34868,59,No
34869,60,No
34870,62,No
34871,63,No
34872,63,No
34873,64,No
34874,64,No
34875,64,No
34876,63,No
34877,63,No
34878,62,No
34879,61,No
34880,60,No
34881,59,No
34882,57,No
34883,55,No
34884,54,No
34885,52,No
34886,51,No
34887,49,No
34888,48,No
34889,47,No
34890,46,No
34891,46,No
34892,45,No
34893,45,No
34894,46,No
34895,46,No
34896,47,No
34897,48,No
34898,49,No
34899,50,No
34900,52,No
34901,53,No
34902,54,No
34903,55,No
34904,56,No
34905,57,No
34906,58,No
34907,59,No
34908,60,No
34909,61,No
34910,62,No
34911,62,No
34912,62,No
34913,62,No
34914,62,No
34915,62,No
34916,62,No
34917,61,No
34918,60,No
34919,59,No
34920,58,No
34921,57,No
34922,56,No
34923,55,No
34924,54,No
34925,53,No
34926,53,No
34927,53,No
34928,53,No
34929,53,No
34930,53,No
34931,53,No
34932,53,No
34933,52,No
34934,52,No
34935,51,No
34936,51,No
34937,50,No
34938,49,No
34939,49,No
34940,49,No
34941,48,No
34942,48,No
34943,48,No
34944,49,No
34945,49,No
34946,49,No
34947,49,No
34948,49,No
34949,50,No
34950,50,No
34951,51,No
34952,52,No
34953,53,No
34954,54,No
34955,55,No
34956,57,No
34957,58,No
34958,59,No
34959,60,No
34960,61,No
34961,61,No
34962,62,No
34963,61,No
34964,61,No
34965,61,No
34966,60,No
34967,58,No
34968,57,No
34969,56,No
34970,54,No
34971,53,No
34972,52,No
34973,50,No
34974,50,No
34975,48,No
34976,48,No
34977,47,No
34978,47,No
34979,47,No
34980,47,No
34981,47,No
34982,48,No
34983,48,No
34984,49,No
34985,50,No
34986,51,No
34987,52,No
34988,53,No
34989,54,No
34990,54,No
34991,55,No
34992,56,No
34993,56,No
34994,57,No
34995,58,No
34996,58,No
34997,58,No
34998,59,No
34999,59,No
35000,59,No
35001,58,No
35002,58,No
35003,58,No
35004,58,No
35005,57,No
35006,57,No
35007,57,No
35008,56,No
35009,56,No
35010,55,No
35011,55,No
35012,54,No
35013,54,No
35014,54,No
35015,53,No
35016,53,No
35017,52,No
35018,52,No
35019,52,No
35020,51,No
35021,51,No
35022,51,No
35023,51,No
35024,51,No
35025,51,No
35026,51,No
35027,51,No
35028,52,No
35029,52,No
35030,53,No
35031,53,No
35032,53,No
35033,54,No
35034,54,No
35035,54,No
35036,54,No
35037,53,No
35038,53,No
35039,52,No
35040,51,No
35041,51,No
35042,50,No
35043,49,No
35044,48,No
35045,48,No
35046,48,No
35047,48,No
35048,48,No
35049,49,No
35050,50,No
35051,51,No
35052,52,No
35053,53,No
35054,54,No
35055,55,No
35056,55,No
35057,56,No
35058,57,No
35059,57,No
35060,57,No
35061,57,No
35062,57,No
35063,57,No
35064,57,No
35065,57,No
35066,57,No
35067,57,No
35068,56,No
35069,56,No
35070,57,No
35071,58,No
35072,59,No
35073,60,No
35074,61,No
35075,62,No
35076,62,No
35077,63,No
35078,63,No
35079,62,No
35080,62,No
35081,61,No
35082,60,No
35083,58,No
35084,56,No
35085,54,No
35086,52,No
35087,50,No
35088,47,No
35089,45,No
35090,42,No
35091,40,No
35092,38,No
35093,36,No
35094,34,No
35095,33,No
35096,32,No
35097,31,No
35098,31,No
35099,32,No
35100,33,No
35101,35,No
35102,37,No
35103,39,No
35104,42,No
35105,45,No
35106,48,No
35107,51,No
35108,53,No
35109,56,No
35110,58,No
35111,60,No
35112,61,No
35113,62,No
35114,63,No
35115,64,No
35116,64,No
35117,64,No
35118,63,No
35119,62,No
35120,61,No
35121,60,No
35122,58,No
35123,56,No
35124,55,No
35125,53,No
35126,51,No
35127,49,No
35128,48,No
35129,47,No
35130,46,No
35131,45,No
35132,45,No
35133,45,No
35134,45,No
35135,46,No
35136,47,No
35137,48,No
35138,50,No
35139,51,No
35140,53,No
35141,54,No
35142,56,No
35143,57,No
35144,58,No
35145,59,No
35146,60,No
35147,61,No
35148,62,No
35149,62,No
35150,61,No
35151,60,No
35152,60,No
35153,59,No
35154,59,No
35155,58,No
35156,57,No
35157,56,No
35158,54,No
35159,53,No
35160,53,No
35161,53,No
35162,53,No
35163,53,No
35164,53,No
35165,53,No
35166,53,No
35167,53,No
35168,53,No
35169,53,No
35170,52,No
35171,52,No
35172,52,No
35173,51,No
35174,50,No
35175,49,No
35176,49,No
35177,48,No
35178,47,No
35179,46,No
35180,46,No
35181,45,No
35182,45,No
35183,45,No
35184,45,No
35185,46,No
35186,46,No
35187,47,No
35188,48,No
35189,49,No
35190,50,No
35191,52,No
35192,53,No
35193,54,No
35194,55,No
35195,57,No
35196,58,No
35197,59,No
35198,59,No
35199,60,No
35200,60,No
35201,60,No
35202,59,No
35203,59,No
35204,58,No
35205,57,No
35206,56,No
35207,55,No
35208,53,No
35209,52,No
35210,51,No
35211,50,No
35212,50,No
35213,49,No
35214,49,No
35215,48,No
35216,48,No
35217,48,No
35218,48,No
35219,48,No
35220,49,No
35221,49,No
35222,50,No
35223,50,No
35224,51,No
35225,52,No
35226,52,No
35227,53,No
35228,53,No
35229,54,No
35230,54,No
35231,55,No
35232,55,No
35233,56,No
35234,56,No
35235,56,No
35236,57,No
35237,57,No
35238,57,No
35239,57,No
35240,57,No
35241,56,No
35242,56,No
35243,56,No
35244,56,No
35245,55,No
35246,55,No
35247,54,No
35248,54,No
35249,54,No
35250,53,No
35251,53,No
35252,52,No
35253,52,No
35254,52,No
35255,52,No
35256,51,No
35257,51,No
35258,51,No
35259,51,No
35260,51,No
35261,51,No
35262,51,No
35263,51,No
35264,52,No
35265,52,No
35266,52,No
35267,52,No
35268,52,No
35269,52,No
35270,52,No
35271,52,No
35272,52,No
35273,52,No
35274,52,No
35275,52,No
35276,52,No
35277,53,No
35278,51,No
35279,51,No
35280,51,No
35281,51,No
35282,51,No
35283,51,No
35284,50,No
35285,50,No
35286,50,No
35287,50,No
35288,50,No
35289,51,No
35290,51,No
35291,51,No
35292,51,No
35293,52,No
35294,52,No
35295,53,No
35296,53,No
35297,54,No
35298,54,No
35299,54,No
35300,55,No
35301,55,No
35302,55,No
35303,56,No
35304,56,No
35305,56,No
35306,56,No
35307,56,No
35308,56,No
35309,55,No
35310,55,No
35311,55,No
35312,55,No
35313,54,No
35314,54,No
35315,53,No
35316,53,No
35317,53,No
35318,52,No
35319,52,No
35320,52,No
35321,52,No
35322,52,No
35323,53,No
35324,53,No
35325,53,No
35326,53,No
35327,54,No
35328,53,No
35329,53,No
35330,53,No
35331,53,No
35332,53,No
35333,52,No
35334,51,No
35335,50,No
35336,50,No
35337,49,No
35338,48,No
35339,48,No
35340,48,No
35341,48,No
35342,48,No
35343,49,No
35344,50,No
35345,51,No
35346,53,No
35347,54,No
35348,55,No
35349,56,No
35350,56,No
35351,56,No
35352,57,No
35353,57,No
35354,57,No
35355,57,No
35356,57,No
35357,57,No
35358,57,No
35359,57,No
35360,58,No
35361,58,No
35362,58,No
35363,58,No
35364,58,No
35365,59,No
35366,60,No
35367,61,No
35368,62,No
35369,62,No
35370,62,No
35371,61,No
35372,61,No
35373,60,No
35374,60,No
35375,59,No
35376,57,No
35377,55,No
35378,54,No
35379,52,No
35380,50,No
35381,47,No
35382,45,No
35383,42,No
